entity_value,segment_1_rows,segment_2_rows,segment_3_rows,segment_4_rows,rows,segment_count,segment_1_share_pct,segment_2_share_pct,segment_3_share_pct,segment_4_share_pct,dominant_segment,dominant_share_pct
526719,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
526745,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
526887,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
527930,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
527951,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
528052,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
528457,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
528458,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
528970,0.0,2.0,0.0,1.0,3.0,2,0.0,66.66666666666666,0.0,33.33333333333333,2,66.66666666666666
529299,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
529648,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
529761,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
529764,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
530347,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
530533,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
530797,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
531111,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
531311,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
531600,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
532725,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
532879,0.0,2.0,0.0,1.0,3.0,2,0.0,66.66666666666666,0.0,33.33333333333333,2,66.66666666666666
533459,1.0,1.0,0.0,1.0,3.0,3,33.33333333333333,33.33333333333333,0.0,33.33333333333333,1,33.33333333333333
534073,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
534261,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
534276,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
534681,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
535426,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
535871,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
536126,0.0,1.0,2.0,0.0,3.0,2,0.0,33.33333333333333,66.66666666666666,0.0,3,66.66666666666666
536198,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
536320,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
536384,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
536400,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
536416,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
536499,0.0,2.0,0.0,1.0,3.0,2,0.0,66.66666666666666,0.0,33.33333333333333,2,66.66666666666666
536539,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
536631,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
536677,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
537532,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
537608,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
538008,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
539237,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
539578,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
539645,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
539686,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
539697,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
539774,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
539979,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
540525,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
540562,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
540696,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
540732,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
540741,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
540794,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
540816,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
540926,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541006,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541081,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541136,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541182,0.0,1.0,2.0,0.0,3.0,2,0.0,33.33333333333333,66.66666666666666,0.0,3,66.66666666666666
541255,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541467,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541475,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541481,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
541501,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541543,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541568,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541608,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541637,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541704,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
541791,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
541880,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
542251,2.0,0.0,0.0,1.0,3.0,2,66.66666666666666,0.0,0.0,33.33333333333333,1,66.66666666666666
542478,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
542551,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
542983,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
543247,0.0,2.0,0.0,1.0,3.0,2,0.0,66.66666666666666,0.0,33.33333333333333,2,66.66666666666666
543716,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
543775,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
543918,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
544257,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
544259,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
544830,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
544893,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
544996,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
545237,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
545554,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
545734,0.0,2.0,0.0,1.0,3.0,2,0.0,66.66666666666666,0.0,33.33333333333333,2,66.66666666666666
546711,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
547117,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
547199,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
547441,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
547999,1.0,1.0,0.0,1.0,3.0,3,33.33333333333333,33.33333333333333,0.0,33.33333333333333,1,33.33333333333333
548074,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
548144,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
548198,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
548244,2.0,0.0,0.0,1.0,3.0,2,66.66666666666666,0.0,0.0,33.33333333333333,1,66.66666666666666
549110,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
549402,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
549409,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
549572,0.0,1.0,2.0,0.0,3.0,2,0.0,33.33333333333333,66.66666666666666,0.0,3,66.66666666666666
549710,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
549762,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
213132,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
220644,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
222007,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
301127,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
301129,0.0,0.0,1.0,1.0,2.0,2,0.0,0.0,50.0,50.0,3,50.0
302114,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
303703,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
303850,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
330447,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
331187,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
331229,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
331231,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
331232,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
331237,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
331242,0.0,1.0,0.0,1.0,2.0,2,0.0,50.0,0.0,50.0,2,50.0
331244,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
331323,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
331325,2.0,0.0,0.0,0.0,2.0,1,100.0,0.0,0.0,0.0,1,100.0
331423,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
331437,0.0,0.0,1.0,1.0,2.0,2,0.0,0.0,50.0,50.0,3,50.0
331439,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
331451,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
331480,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
331481,0.0,0.0,1.0,1.0,2.0,2,0.0,0.0,50.0,50.0,3,50.0
331631,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
331861,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332072,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332082,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
332169,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
332220,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332225,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
332261,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332302,2.0,0.0,0.0,0.0,2.0,1,100.0,0.0,0.0,0.0,1,100.0
332416,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
332431,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332432,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
332439,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332464,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
332481,0.0,1.0,1.0,0.0,2.0,2,0.0,50.0,50.0,0.0,2,50.0
332610,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332624,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
332648,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332675,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332692,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
332703,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
332730,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
332736,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
332773,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332780,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
332781,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332802,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
332820,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
332894,0.0,1.0,0.0,1.0,2.0,2,0.0,50.0,0.0,50.0,2,50.0
332933,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
333092,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
333183,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
333221,0.0,1.0,0.0,1.0,2.0,2,0.0,50.0,0.0,50.0,2,50.0
333651,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
333668,2.0,0.0,0.0,0.0,2.0,1,100.0,0.0,0.0,0.0,1,100.0
333688,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
333872,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
334679,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
335080,2.0,0.0,0.0,0.0,2.0,1,100.0,0.0,0.0,0.0,1,100.0
335419,2.0,0.0,0.0,0.0,2.0,1,100.0,0.0,0.0,0.0,1,100.0
335421,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
336430,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
336572,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
336673,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
336678,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
336689,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
337154,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
337169,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
337176,1.0,0.0,1.0,0.0,2.0,2,50.0,0.0,50.0,0.0,1,50.0
337191,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
337201,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
337202,1.0,0.0,1.0,0.0,2.0,2,50.0,0.0,50.0,0.0,1,50.0
337373,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
338027,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
338169,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
338208,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
338255,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
338272,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
339089,0.0,0.0,1.0,1.0,2.0,2,0.0,0.0,50.0,50.0,3,50.0
339230,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
339319,0.0,1.0,0.0,1.0,2.0,2,0.0,50.0,0.0,50.0,2,50.0
339481,0.0,1.0,0.0,1.0,2.0,2,0.0,50.0,0.0,50.0,2,50.0
339524,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
339671,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
339677,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
339680,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
339769,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
400001,0.0,1.0,0.0,1.0,2.0,2,0.0,50.0,0.0,50.0,2,50.0
400085,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
400115,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
400148,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
400156,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
400381,1.0,1.0,0.0,0.0,2.0,2,50.0,50.0,0.0,0.0,1,50.0
400500,1.0,0.0,1.0,0.0,2.0,2,50.0,0.0,50.0,0.0,1,50.0
400624,2.0,0.0,0.0,0.0,2.0,1,100.0,0.0,0.0,0.0,1,100.0
401291,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
401321,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
401429,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
401622,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
401707,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
401837,2.0,0.0,0.0,0.0,2.0,1,100.0,0.0,0.0,0.0,1,100.0
402060,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
402177,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
402816,0.0,0.0,1.0,1.0,2.0,2,0.0,0.0,50.0,50.0,3,50.0
402869,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403041,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403059,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403080,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403118,0.0,1.0,1.0,0.0,2.0,2,0.0,50.0,50.0,0.0,2,50.0
403127,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403129,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403156,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403230,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403231,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403297,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403333,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
403456,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
403482,0.0,0.0,1.0,1.0,2.0,2,0.0,0.0,50.0,50.0,3,50.0
403527,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
404143,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
404165,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
404222,0.0,1.0,0.0,1.0,2.0,2,0.0,50.0,0.0,50.0,2,50.0
404380,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
404551,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
404626,0.0,1.0,0.0,1.0,2.0,2,0.0,50.0,0.0,50.0,2,50.0
404648,0.0,0.0,1.0,1.0,2.0,2,0.0,0.0,50.0,50.0,3,50.0
404670,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
405328,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
405487,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
405506,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
405633,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
405831,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
405989,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
406198,2.0,0.0,0.0,0.0,2.0,1,100.0,0.0,0.0,0.0,1,100.0
406397,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
406579,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
406665,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
406681,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
407010,1.0,0.0,0.0,1.0,2.0,2,50.0,0.0,0.0,50.0,1,50.0
407203,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
407551,0.0,1.0,1.0,0.0,2.0,2,0.0,50.0,50.0,0.0,2,50.0
407626,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
407667,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
407697,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
407732,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
407745,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
408088,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
408527,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
408570,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
408610,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
408671,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
409018,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
409141,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
409220,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
409943,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
409969,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
410257,1.0,0.0,0.0,1.0,2.0,2,50.0,0.0,0.0,50.0,1,50.0
410426,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
410587,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
410677,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
410823,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
411074,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
411191,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
411243,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
411389,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
411475,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
411487,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
411525,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
411740,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
411831,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
412032,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
412261,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
412480,0.0,0.0,1.0,1.0,2.0,2,0.0,0.0,50.0,50.0,3,50.0
412614,0.0,2.0,0.0,0.0,2.0,1,0.0,100.0,0.0,0.0,2,100.0
412636,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
412770,0.0,0.0,2.0,0.0,2.0,1,0.0,0.0,100.0,0.0,3,100.0
413072,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
413129,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
413571,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
413743,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,100.0,4,100.0
